age; revenu; proprietaire; independant; probleme; acceptation  
30;3;1;0;7;0
35;1.5;0;0;4;0
46;3.4;0;0;3;0
40;3.71;0;0;3;0
27;4.9;1;0;3;0
55;2.64;1;0;1;1
34;2.49;0;0;2;0
28;1.8;0;1;0;0
54;4.18;0;0;1;0
25;3;0;0;2;1
26;2.5;0;1;0;0
41;6;0;1;0;1
22;3.84;0;1;0;0
33;3;0;0;1;1
36;4;0;0;1;1
25;1.88;0;0;1;0
45;1.8;0;0;0;0
36;8.4;0;0;2;0
42;1.98;1;0;0;0
29;3.2;0;0;1;1
45;2.81;1;0;0;0
25;3.15;1;0;1;0
50;3.6;0;0;0;0
43;2.28;0;0;0;0
43;2.4;0;0;0;1
40;10;1;1;0;1
25;3.6;0;0;1;1
35;1.91;1;0;0;1
43;3.54;1;0;0;1
41;3.2;1;0;0;1
34;2;1;0;0;1
36;2;0;0;0;1
33;6;1;0;1;1
35;2.35;1;0;0;1
38;2.6;0;0;0;1
24;4.1;0;0;1;0
34;2.5;1;0;0;0
30;1.73;1;0;0;0
37;2.72;0;0;0;1
30;1.51;0;0;0;1
42;3.9;0;0;0;1
40;4;1;0;0;1
38;3.26;0;0;0;0
33;2.42;0;0;0;1
30;1.85;0;0;0;1
31;2.46;1;0;0;1
41;4.39;1;0;0;0
36;3.05;0;0;0;1
35;3.3;1;0;0;0
33;2.55;0;0;0;1
46;5.5;1;0;0;1
37;3.8;1;0;0;1
29;2.37;1;0;0;1
43;5.14;1;0;0;1
29;2.45;1;0;0;1
31;2.54;0;0;0;1
27;2;0;0;0;1
38;4.52;1;0;0;1
29;2.4;0;0;0;1
33;3.18;0;0;0;1
33;3.25;0;0;0;1
27;2.2;0;0;0;1
27;2.28;0;0;0;1
22;1.5;0;0;0;1
22;1.56;0;0;0;1
26;2.35;0;0;0;1
24;2;0;0;0;1
26;2.4;0;0;0;1
40;5.5;1;0;0;1
21;1.5;0;0;0;1
34;4.5;1;0;0;1
31;3.95;1;0;0;1
26;3;1;0;0;1
33;4;0;0;0;0
21;1.7;0;0;0;1
24;2.3;0;0;0;0
26;2.8;0;0;0;1
22;2.03;0;0;0;1
20;1.65;0;0;0;1
28;3.2;0;0;0;1
21;2.47;1;0;0;1
25;2.88;0;0;0;1
23;2.5;0;0;0;1
23;2.59;0;0;0;1
24;2.8;0;0;0;1
37;5.7;1;0;0;1
34;4.8;0;0;0;1
25;3.07;0;0;0;1
27;3.5;0;0;0;1
24;3;0;0;0;1
22;2.7;0;0;0;1
28;3.96;0;0;0;1
30;4.51;0;0;0;1
28;4.6;1;0;0;1
41;7.24;1;0;0;1
24;3.75;0;0;0;1
26;5;1;0;0;1
22;5.1;0;0;0;0
28;7;1;0;0;1
32;9.79;1;0;0;1
